Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-30 00:00:00-04:00,0.34610646087441116,0.3470431374492283,0.34376474152187153,0.3454039394855499,378120000,0.0,0.0
2013-09-03 00:00:00-04:00,0.346340647587684,0.3505557483890544,0.34353058969193684,0.34563812613487244,284680000,0.0,0.0
2013-09-04 00:00:00-04:00,0.34563819521953304,0.3510241568802789,0.34516985679588225,0.348916620016098,222080000,0.0,0.0
2013-09-05 00:00:00-04:00,0.3475114684957074,0.35125823054789995,0.34727731331463046,0.34985318779945374,174904000,0.0,0.0
2013-09-06 00:00:00-04:00,0.35008741505140045,0.35196079631378013,0.3458723141899211,0.3484482169151306,226756000,0.0,0.0
2013-09-09 00:00:00-04:00,0.3512583139221006,0.3543025553226471,0.3503216371444722,0.3543025553226471,246408000,0.0,0.0
2013-09-10 00:00:00-04:00,0.3568785445272808,0.3620303238794945,0.3552393178972728,0.36179614067077637,292132000,0.0,0.0
2013-09-11 00:00:00-04:00,0.36132760805795944,0.36882113172518693,0.3587517058079132,0.36788442730903625,396164000,0.0,0.0
2013-09-12 00:00:00-04:00,0.36601116339791123,0.37233382950278787,0.36601116339791123,0.3676503896713257,303808000,0.0,0.0
2013-09-13 00:00:00-04:00,0.3688211877867535,0.3716312456313511,0.36624528514516486,0.36999204754829407,159696000,0.0,0.0
2013-09-16 00:00:00-04:00,0.37303641028197887,0.37561228584891404,0.36882130818139397,0.37022632360458374,231412000,0.0,0.0
2013-09-17 00:00:00-04:00,0.37163135062890085,0.3744414092674284,0.3699921520827187,0.3713971674442291,168608000,0.0,0.0
2013-09-18 00:00:00-04:00,0.3716313598223024,0.3756122786516551,0.36975797804510485,0.37467560172080994,268168000,0.0,0.0
2013-09-19 00:00:00-04:00,0.3763147515287086,0.3770172730935335,0.37139712849043777,0.37303635478019714,227572000,0.0,0.0
2013-09-20 00:00:00-04:00,0.3739729314413096,0.37631465075328807,0.3690553097199564,0.36975783109664917,356036000,0.0,0.0
2013-09-23 00:00:00-04:00,0.36952375601120596,0.3725679975897103,0.3641377944362374,0.3662453591823578,271244000,0.0,0.0
2013-09-24 00:00:00-04:00,0.36647952971346015,0.3690554048714623,0.36437196504000013,0.3676503896713257,229732000,0.0,0.0
2013-09-25 00:00:00-04:00,0.36694790290110463,0.37092882155214807,0.3653086764722873,0.3681187629699707,233156000,0.0,0.0
2013-09-26 00:00:00-04:00,0.3690553362873342,0.3697578577145998,0.3648402356392391,0.36694779992103577,148816000,0.0,0.0
2013-09-27 00:00:00-04:00,0.36413774759707057,0.3671819887839931,0.3627327325292222,0.3648402690887451,151920000,0.0,0.0
2013-09-30 00:00:00-04:00,0.3610934996973463,0.3669477983740481,0.35898593542443474,0.3643718957901001,226640000,0.0,0.0
2013-10-01 00:00:00-04:00,0.3648402902778979,0.36647951649217486,0.3620302320634982,0.36413776874542236,226976000,0.0,0.0
2013-10-02 00:00:00-04:00,0.3603910616817737,0.36530865695903025,0.3603910616817737,0.36390364170074463,162036000,0.0,0.0
2013-10-03 00:00:00-04:00,0.36413778220501225,0.3674162068392439,0.35851766556847703,0.3601568639278412,436768000,0.0,0.0
2013-10-04 00:00:00-04:00,0.35968846544141353,0.36811866690345435,0.35875176088146526,0.36507442593574524,246228000,0.0,0.0
2013-10-07 00:00:00-04:00,0.36366938305357216,0.36765032858122954,0.3617960018491744,0.36507442593574524,169952000,0.0,0.0
2013-10-08 00:00:00-04:00,0.3641376547258501,0.3692894590738581,0.35922006136933377,0.36203011870384216,290712000,0.0,0.0
2013-10-09 00:00:00-04:00,0.36437207216785783,0.3646062553944837,0.3545368512132663,0.3564102053642273,275860000,0.0,0.0
2013-10-10 00:00:00-04:00,0.35898600744666664,0.3613277273871593,0.3564101043459233,0.3603910505771637,223484000,0.0,0.0
2013-10-11 00:00:00-04:00,0.3547708407182985,0.35922012453618773,0.3535999809634064,0.3573467433452606,213704000,0.0,0.0
2013-10-14 00:00:00-04:00,0.356410072647055,0.36273273825645447,0.356410072647055,0.36273273825645447,166628000,0.0,0.0
2013-10-15 00:00:00-04:00,0.36273271572133353,0.3648402521831998,0.3606251513439678,0.36085933446884155,208820000,0.0,0.0
2013-10-16 00:00:00-04:00,0.36296686324558664,0.36671362567124016,0.3624985249212547,0.36530858278274536,210072000,0.0,0.0
2013-10-17 00:00:00-04:00,0.3624986220880815,0.3669479071506018,0.3624986220880815,0.36601120233535767,213324000,0.0,0.0
2013-10-18 00:00:00-04:00,0.36530869983465003,0.37139718374832914,0.36390368441146026,0.37022632360458374,255068000,0.0,0.0
2013-10-21 00:00:00-04:00,0.3746756209436959,0.374909776230667,0.3699921802181699,0.3711630403995514,195008000,0.0,0.0
2013-10-22 00:00:00-04:00,0.37116298842057327,0.3713971436747524,0.36601118201156485,0.3692896068096161,179452000,0.0,0.0
2013-10-23 00:00:00-04:00,0.3685870694989976,0.3685870694989976,0.36179606493829397,0.362966924905777,252216000,0.0,0.0
2013-10-24 00:00:00-04:00,0.36390363048790264,0.3662453504283953,0.35968852901191517,0.3603910505771637,236436000,0.0,0.0
2013-10-25 00:00:00-04:00,0.3622644812347839,0.3624986365112818,0.35570765892921563,0.35687851905822754,330492000,0.0,0.0
2013-10-28 00:00:00-04:00,0.3564102038273318,0.35804943057562144,0.3512584241033812,0.3561760485172272,394024000,0.0,0.0
2013-10-29 00:00:00-04:00,0.35570762575692794,0.3573468242015761,0.3524292009521267,0.35664430260658264,387952000,0.0,0.0
2013-10-30 00:00:00-04:00,0.3578152488929596,0.35945444773280627,0.3533659629956483,0.3564102053642273,204032000,0.0,0.0
2013-10-31 00:00:00-04:00,0.3568783858991088,0.3594542604725155,0.35500500480858765,0.3557075262069702,293368000,0.0,0.0
2013-11-01 00:00:00-04:00,0.3575808985469399,0.3589859414190099,0.3547708407182985,0.3573467433452606,206136000,0.0,0.0
2013-11-04 00:00:00-05:00,0.3585177527730102,0.3585177527730102,0.3463407839061307,0.34704330563545227,410264000,0.0,0.0
2013-11-05 00:00:00-05:00,0.344935763404616,0.34821416087364326,0.3411889995124336,0.34657496213912964,422368000,0.0,0.0
2013-11-06 00:00:00-05:00,0.34657489998233937,0.3491508031856758,0.34306231993170133,0.348916620016098,198044000,0.0,0.0
2013-11-07 00:00:00-05:00,0.3477456930738966,0.3486823697409302,0.34001801286662103,0.340720534324646,553076000,0.0,0.0
2013-11-08 00:00:00-05:00,0.35125825558808865,0.36554275552544047,0.349853212739481,0.3643718957901001,734532000,0.0,0.0
2013-11-11 00:00:00-05:00,0.36296694791652,0.36835290969149237,0.3622644542238976,0.36741623282432556,297624000,0.0,0.0
2013-11-12 00:00:00-05:00,0.3690554398588612,0.3711630047321237,0.3639036611389516,0.3681187629699707,316032000,0.0,0.0
2013-11-13 00:00:00-05:00,0.3671820850585411,0.37818819284439087,0.3664795912981746,0.37818819284439087,332792000,0.0,0.0
2013-11-14 00:00:00-05:00,0.3770173214759496,0.38216910041995117,0.37678313828578747,0.3798273801803589,307980000,0.0,0.0
2013-11-15 00:00:00-05:00,0.38123243988121763,0.3817007783661706,0.37490977263007275,0.3786565363407135,450332000,0.0,0.0
2013-11-18 00:00:00-05:00,0.37046046842388486,0.3737388653205627,0.3685870868048525,0.3695237636566162,316948000,0.0,0.0
2013-11-19 00:00:00-05:00,0.36775804591349676,0.371054198331658,0.3630492407065848,0.3635201156139374,206716000,0.002125,0.0
2013-11-20 00:00:00-05:00,0.36375555916814634,0.3646973371016719,0.3573986774003002,0.35810500383377075,204776000,0.0,0.0
2013-11-21 00:00:00-05:00,0.3585757429448694,0.36163647095276114,0.35692766726883035,0.3609301447868347,213568000,0.0,0.0
2013-11-22 00:00:00-05:00,0.3614011679548443,0.3614011679548443,0.3566923623371961,0.3573986887931824,158668000,0.0,0.0
2013-11-25 00:00:00-05:00,0.35739847499340416,0.36563887989478583,0.35739847499340416,0.3651680052280426,248208000,0.0,0.0
2013-11-26 00:00:00-05:00,0.36917051275385465,0.37223124044271666,0.3668161111572963,0.3682287633419037,753176000,0.0,0.0
2013-11-27 00:00:00-05:00,0.3679933789590288,0.3708186838426691,0.36563897693378594,0.3696414828300476,181272000,0.0,0.0
2013-11-29 00:00:00-05:00,0.3696414997588542,0.37058324938540704,0.36493266742602776,0.3672870695590973,116964000,0.0,0.0
2013-12-02 00:00:00-05:00,0.3658743898034305,0.37340846987685267,0.36516806365696025,0.3708186447620392,373872000,0.0,0.0
2013-12-03 00:00:00-05:00,0.37081874729162917,0.37576297555061,0.3682288933940505,0.37058329582214355,290560000,0.0,0.0
2013-12-04 00:00:00-05:00,0.36964151056814976,0.37646926572703815,0.3686997328473695,0.375762939453125,493176000,0.0,0.0
2013-12-05 00:00:00-05:00,0.3764692374765775,0.3764692374765775,0.3691705799716502,0.3696414828300476,271812000,0.0,0.0
2013-12-06 00:00:00-05:00,0.37411482383315336,0.37411482383315336,0.3632845636266968,0.3642263412475586,281000000,0.0,0.0
2013-12-09 00:00:00-05:00,0.3642264621682564,0.3654036635351425,0.3573986774003002,0.35810500383377075,385220000,0.0,0.0
2013-12-10 00:00:00-05:00,0.35810479226264946,0.36799327228896245,0.35763391760743035,0.36634519696235657,524268000,0.0,0.0
2013-12-11 00:00:00-05:00,0.3670515501029171,0.36752242479293296,0.36210729569105093,0.3628136217594147,414156000,0.0,0.0
2013-12-12 00:00:00-05:00,0.3616365669274988,0.3635200945142773,0.3550442344071197,0.35575056076049805,258724000,0.0,0.0
2013-12-13 00:00:00-05:00,0.35645686124254333,0.35904668692804154,0.35316068118824206,0.35363155603408813,184588000,0.0,0.0
2013-12-16 00:00:00-05:00,0.3538670093370067,0.3571631613418197,0.35363155787951034,0.3541024327278137,237620000,0.0,0.0
2013-12-17 00:00:00-05:00,0.35386703317371954,0.3566923105205416,0.3508063043535409,0.35575056076049805,274104000,0.0,0.0
2013-12-18 00:00:00-05:00,0.35645689378078893,0.36140112221352805,0.35198351217018664,0.3606947958469391,426232000,0.0,0.0
2013-12-19 00:00:00-05:00,0.36022398736584565,0.3625783903107181,0.3578695844209732,0.362107515335083,258544000,0.0,0.0
2013-12-20 00:00:00-05:00,0.3628138300476126,0.36964161520599287,0.36187205206023454,0.36940616369247437,382080000,0.0,0.0
2013-12-23 00:00:00-05:00,0.3715250492095947,0.37458577800946496,0.3684643484764156,0.3715250492095947,168568000,0.0,0.0
2013-12-24 00:00:00-05:00,0.37364409343495586,0.37364409343495586,0.3686998361983177,0.37246689200401306,79600000,0.0,0.0
2013-12-26 00:00:00-05:00,0.37387939321726,0.37505659417046217,0.36799336038456426,0.36893513798713684,168920000,0.0,0.0
2013-12-27 00:00:00-05:00,0.370818719328505,0.37176046900204934,0.3686997404629972,0.37105414271354675,210976000,0.0,0.0
2013-12-30 00:00:00-05:00,0.3712896029893022,0.3762338590596363,0.37081872814133926,0.3759984076023102,248180000,0.0,0.0
2013-12-31 00:00:00-05:00,0.3767046649701871,0.3790590668458327,0.3743502630945415,0.37717553973197937,235776000,0.0,0.0
2014-01-02 00:00:00-05:00,0.3748212684333307,0.37623392127751953,0.37011246304162654,0.37340861558914185,260092000,0.0,0.0
2014-01-03 00:00:00-05:00,0.37411481656788964,0.3748211427531479,0.3677579370339346,0.36893513798713684,259332000,0.0,0.0
2014-01-06 00:00:00-05:00,0.372702114408633,0.3767046195681793,0.36917051202080803,0.3738793432712555,409492000,0.0,0.0
2014-01-07 00:00:00-05:00,0.3776464573561108,0.3814135120113728,0.37505663183896965,0.38000085949897766,333288000,0.0,0.0
2014-01-08 00:00:00-05:00,0.38141347860694047,0.387064060094952,0.38000082621826636,0.3851805329322815,308192000,0.0,0.0
2014-01-09 00:00:00-05:00,0.379294474319633,0.38000080046610324,0.36964144387348313,0.3708186447620392,292172000,0.0,0.0
2014-01-10 00:00:00-05:00,0.37199587188185446,0.37458569717928925,0.367051616574602,0.3703477680683136,218492000,0.0,0.0
2014-01-13 00:00:00-05:00,0.3703478018017969,0.37270220395938247,0.3609301931714547,0.36163651943206787,243332000,0.0,0.0
2014-01-14 00:00:00-05:00,0.3635201862561302,0.37364412503169553,0.3618720816600836,0.37293779850006104,241828000,0.0,0.0
2014-01-15 00:00:00-05:00,0.3745857586601998,0.37835281361417417,0.3729376826428446,0.37694016098976135,175044000,0.0,0.0
2014-01-16 00:00:00-05:00,0.3769400921695783,0.37882361930267877,0.37529201645312205,0.37811729311943054,220652000,0.0,0.0
2014-01-17 00:00:00-05:00,0.3781172405741768,0.3825906204019806,0.37411476351422235,0.3764691650867462,340400000,0.0,0.0
2014-01-21 00:00:00-05:00,0.37694010693809876,0.38023628656684016,0.37387940680191223,0.37788188457489014,246076000,0.0,0.0
2014-01-22 00:00:00-05:00,0.3785882088711861,0.37905908365385765,0.37293762727907126,0.37741100788116455,337940000,0.0,0.0
2014-01-23 00:00:00-05:00,0.3762338590596363,0.38023633736735524,0.3731731304478433,0.3759984076023102,185028000,0.0,0.0
2014-01-24 00:00:00-05:00,0.37293752633545785,0.3743501783677931,0.36634519696235657,0.36634519696235657,246696000,0.0,0.0
2014-01-27 00:00:00-05:00,0.36634533493248833,0.3715250142239849,0.36187195385648196,0.3639909327030182,233812000,0.0,0.0
2014-01-28 00:00:00-05:00,0.36328454914540553,0.36775792951613884,0.3618718968037668,0.3675224781036377,167996000,0.0,0.0
2014-01-29 00:00:00-05:00,0.3661098834828659,0.3682288623294021,0.3637554812533958,0.3639909327030182,162944000,0.0,0.0
2014-01-30 00:00:00-05:00,0.36610985360694254,0.3708186857483131,0.36493265258827146,0.3701123595237732,202896000,0.0,0.0
2014-01-31 00:00:00-05:00,0.3649326507128759,0.3717604334260918,0.3646972273503632,0.3696414828300476,335348000,0.0,0.0
2014-02-03 00:00:00-05:00,0.37223126819635477,0.3727021429374388,0.36328453584902676,0.3646971881389618,431728000,0.0,0.0
2014-02-04 00:00:00-05:00,0.36446170191126137,0.36752242953588354,0.3625781750602108,0.36681610345840454,280692000,0.0,0.0
2014-02-05 00:00:00-05:00,0.3642264420083128,0.36540364331004077,0.36069481003643583,0.3635201156139374,214676000,0.0,0.0
2014-02-06 00:00:00-05:00,0.36399083485476247,0.36917051275385465,0.363519960148787,0.3682287633419037,168380000,0.0,0.0
2014-02-07 00:00:00-05:00,0.3691705837947386,0.37411483932562517,0.36587443215193843,0.3736439645290375,157248000,0.0,0.0
2014-02-10 00:00:00-05:00,0.37317299146895355,0.3797653210853553,0.37293754009931535,0.3748210668563843,324372000,0.0,0.0
2014-02-11 00:00:00-05:00,0.37694018788726263,0.3835325204937852,0.37505668834256334,0.38259077072143555,235384000,0.0,0.0
2014-02-12 00:00:00-05:00,0.3837679173690594,0.3990715594925801,0.3837679173690594,0.3962462544441223,744528000,0.0,0.0
2014-02-13 00:00:00-05:00,0.4061347507928287,0.4110790063760503,0.39907154456919014,0.4087245762348175,902836000,0.0,0.0
2014-02-14 00:00:00-05:00,0.4049575103883278,0.4226155242308316,0.4047220589770875,0.4216737747192383,817536000,0.0,0.0
2014-02-18 00:00:00-05:00,0.42190935855194434,0.423321983262704,0.41790685170472675,0.42143845558166504,428988000,0.0,0.0
2014-02-19 00:00:00-05:00,0.4214384231010725,0.4308560607804425,0.4195548955651985,0.42708900570869446,450340000,0.0,0.0
2014-02-20 00:00:00-05:00,0.4280306506819978,0.4430988392143324,0.42732435258726703,0.4421570897102356,398088000,0.0,0.0
2014-02-21 00:00:00-05:00,0.4414508063414994,0.4471013881138787,0.43603567600131005,0.4388609528541565,451052000,0.0,0.0
2014-02-24 00:00:00-05:00,0.4379191904400923,0.4485139993781522,0.433916712676829,0.4452178478240967,403112000,0.0,0.0
2014-02-25 00:00:00-05:00,0.4446265331432494,0.4465185647829618,0.43847743736253697,0.4432075023651123,242184000,0.002125,0.0
2014-02-26 00:00:00-05:00,0.44226154353024394,0.44888364081470905,0.44107902716492564,0.4424980580806732,360884000,0.0,0.0
2014-02-27 00:00:00-05:00,0.4424981717492447,0.4469917238143885,0.4363490737926488,0.43753159046173096,388848000,0.0,0.0
2014-02-28 00:00:00-05:00,0.4351664566158084,0.43942352127996015,0.42830784460317095,0.43469345569610596,321692000,0.0,0.0
2014-03-03 00:00:00-05:00,0.42499678556337767,0.4325648844242096,0.42121272203625515,0.4325648844242096,375948000,0.0,0.0
2014-03-04 00:00:00-05:00,0.4346934162143847,0.4398964822453646,0.43398390080256644,0.4370584487915039,260344000,0.0,0.0
2014-03-05 00:00:00-05:00,0.4365855037772484,0.44107908345497215,0.4346934999060149,0.44084256887435913,241472000,0.0,0.0
2014-03-06 00:00:00-05:00,0.4415520395153286,0.44391707230725574,0.4339839402198448,0.43469345569610596,290144000,0.0,0.0
2014-03-07 00:00:00-05:00,0.4365853162401062,0.4372948314837522,0.4309092506777492,0.4342202842235565,268452000,0.0,0.0
2014-03-10 00:00:00-04:00,0.43280144885879035,0.43469348084045745,0.42594283644942427,0.4278348684310913,300888000,0.0,0.0
2014-03-11 00:00:00-04:00,0.4299633750740085,0.43587598542814343,0.4285443722714853,0.43209192156791687,297220000,0.0,0.0
2014-03-12 00:00:00-04:00,0.4299632961923708,0.4358759054617705,0.42830777912977586,0.43327435851097107,239428000,0.0,0.0
2014-03-13 00:00:00-04:00,0.434220472613582,0.43587601829816286,0.4174287267334839,0.41955727338790894,385172000,0.0,0.0
2014-03-14 00:00:00-04:00,0.41530023424760937,0.42523336800927825,0.41530023424760937,0.42144930362701416,460048000,0.0,0.0
2014-03-17 00:00:00-04:00,0.42263182022229423,0.4257063690087064,0.420976302627586,0.42144930362701416,299656000,0.0,0.0
2014-03-18 00:00:00-04:00,0.42310474397015163,0.43422039155688974,0.42121271225054646,0.43138235807418823,293904000,0.0,0.0
2014-03-19 00:00:00-04:00,0.43469332463409804,0.4472280002907331,0.4335107804012622,0.4389503598213196,366168000,0.0,0.0
2014-03-20 00:00:00-04:00,0.4365855318874679,0.4429711440409901,0.4346935278944148,0.43918707966804504,191800000,0.0,0.0
2014-03-21 00:00:00-04:00,0.4429711558659656,0.44651870573776997,0.43611254253109155,0.4384775757789612,566116000,0.0,0.0
2014-03-24 00:00:00-04:00,0.43871394757814064,0.4422614962952051,0.42996330485465273,0.43634891510009766,306096000,0.0,0.0
2014-03-25 00:00:00-04:00,0.4410789800561836,0.44155198091311004,0.43303785271479084,0.43634891510009766,304424000,0.0,0.0
2014-03-26 00:00:00-04:00,0.4403696649421586,0.44864728237974294,0.42263188509676836,0.42641595005989075,557756000,0.0,0.0
2014-03-27 00:00:00-04:00,0.42546986593370345,0.4290174155805333,0.41600970534873877,0.4207397997379303,540728000,0.0,0.0
2014-03-28 00:00:00-04:00,0.42003035783043535,0.4259429416120392,0.41884784107411455,0.42334139347076416,398820000,0.0,0.0
2014-03-31 00:00:00-04:00,0.4240507565832716,0.42783482011930335,0.4212127230279545,0.42357775568962097,273404000,0.0,0.0
2014-04-01 00:00:00-04:00,0.4370585296188676,0.4462821470980363,0.4318554344322417,0.4410790801048279,656272000,0.0,0.0
2014-04-02 00:00:00-04:00,0.4410790086605436,0.44202501043574544,0.43634894339770874,0.43824097514152527,239948000,0.0,0.0
2014-04-03 00:00:00-04:00,0.4391870167111067,0.45361372834731084,0.4389505021491695,0.4429710805416107,599548000,0.0,0.0
2014-04-04 00:00:00-04:00,0.4453360121353421,0.4479375589515006,0.4273617553172138,0.42925378680229187,368032000,0.0,0.0
2014-04-07 00:00:00-04:00,0.4294904270143482,0.43895055963613483,0.4271253938589015,0.43067294359207153,428576000,0.0,0.0
2014-04-08 00:00:00-04:00,0.4306729814814325,0.4472282432194622,0.42996346583369355,0.44604572653770447,470692000,0.0,0.0
2014-04-09 00:00:00-04:00,0.4481741921408538,0.4519582563511147,0.4420250948475345,0.4455726444721222,421968000,0.0,0.0
2014-04-10 00:00:00-04:00,0.44368058594411186,0.4498296542870735,0.43327442474358374,0.43469345569610596,372748000,0.0,0.0
2014-04-11 00:00:00-04:00,0.4313824361186479,0.4380045342386105,0.4228683059367792,0.42854440212249756,353112000,0.0,0.0
2014-04-14 00:00:00-04:00,0.4313823269279724,0.43492987557356594,0.4285442936501796,0.43327435851097107,290184000,0.0,0.0
2014-04-15 00:00:00-04:00,0.4337473680968859,0.43871394757814064,0.42949030399772636,0.43634891510009766,304636000,0.0,0.0
2014-04-16 00:00:00-04:00,0.4384775959094864,0.43895059694209176,0.43185549687274655,0.4372950792312622,235136000,0.0,0.0
2014-04-17 00:00:00-04:00,0.4356393261882792,0.44297093691010525,0.43469332463409804,0.4389503598213196,153532000,0.0,0.0
2014-04-21 00:00:00-04:00,0.4391869953417336,0.44368057444599146,0.43634896170365256,0.4424980580806732,117004000,0.0,0.0
2014-04-22 00:00:00-04:00,0.44320754060096146,0.4491201505576773,0.44084250789564067,0.4462820887565613,255120000,0.0,0.0
2014-04-23 00:00:00-04:00,0.44699154871234204,0.45266764341646676,0.44628203335015015,0.45148512721061707,261580000,0.0,0.0
2014-04-24 00:00:00-04:00,0.45455975666663356,0.46023582419730913,0.45455975666663356,0.45550575852394104,391492000,0.0,0.0
2014-04-25 00:00:00-04:00,0.45455975840164453,0.4588168231626077,0.442025050487277,0.4429710805416107,313600000,0.0,0.0
2014-04-28 00:00:00-04:00,0.44651866167685295,0.44888369469134926,0.4356394985328028,0.4410790801048279,226788000,0.0,0.0
2014-04-29 00:00:00-04:00,0.442734521238108,0.44368055119683847,0.43705845425937556,0.44202500581741333,171300000,0.0,0.0
2014-04-30 00:00:00-04:00,0.4413156067342984,0.4417886077114301,0.43587602501373907,0.4368220269680023,305740000,0.0,0.0
2014-05-01 00:00:00-04:00,0.44344414503925333,0.4443901470357799,0.43563952989094135,0.43918707966804504,198104000,0.0,0.0
2014-05-02 00:00:00-04:00,0.44131553305622073,0.44131553305622073,0.43327440501378456,0.43587595224380493,156376000,0.0,0.0
2014-05-05 00:00:00-04:00,0.43540299216150646,0.44391712245155496,0.4349299911883744,0.44060608744621277,239260000,0.0,0.0
2014-05-06 00:00:00-04:00,0.44486318591422314,0.44864722217614494,0.4304364718958297,0.43161898851394653,416188000,0.0,0.0
2014-05-07 00:00:00-04:00,0.4316189206337424,0.4356394708643484,0.42736185583934144,0.43209192156791687,293900000,0.0,0.0
2014-05-08 00:00:00-04:00,0.4304364904472378,0.4443901758650392,0.4283079435268371,0.43753159046173096,432728000,0.0,0.0
2014-05-09 00:00:00-04:00,0.4242872746733629,0.42830782459312056,0.41884769386737863,0.4268887937068939,539532000,0.0,0.0
2014-05-12 00:00:00-04:00,0.4278348824496479,0.4403695630213137,0.42759836787165867,0.4394235610961914,299856000,0.0,0.0
2014-05-13 00:00:00-04:00,0.4335108596470119,0.44060598537398427,0.43090934080075316,0.43232834339141846,221104000,0.0,0.0
2014-05-14 00:00:00-04:00,0.43256492928792645,0.43422044668021553,0.42783486348514843,0.42807134985923767,214320000,0.0,0.0
2014-05-15 00:00:00-04:00,0.4271253281113988,0.4294903609027954,0.42144923249599814,0.42570629715919495,325896000,0.0,0.0
2014-05-16 00:00:00-04:00,0.42239542714050177,0.42783501031925913,0.42239542714050177,0.42476046085357666,283960000,0.0,0.0
2014-05-19 00:00:00-04:00,0.4292539573896378,0.4408426090268308,0.42736192515265803,0.4384775757789612,360076000,0.0,0.0
2014-05-20 00:00:00-04:00,0.43859630999670574,0.4397842728952475,0.43123095701970854,0.4333692789077759,256200000,0.002125,0.0
2014-05-21 00:00:00-04:00,0.43503242130108044,0.43883391390572196,0.4307557492016761,0.4333692789077759,216712000,0.0,0.0
2014-05-22 00:00:00-04:00,0.4324188766163557,0.4376459071818572,0.4324188766163557,0.4352699816226959,130364000,0.0,0.0
2014-05-23 00:00:00-04:00,0.43764594799404627,0.441447440572515,0.4350324183059403,0.43930909037590027,182656000,0.0,0.0
2014-05-27 00:00:00-04:00,0.4419226329581361,0.4471496641635895,0.4404970661187987,0.4471496641635895,209680000,0.0,0.0
2014-05-28 00:00:00-04:00,0.4488127184104558,0.4538021444063967,0.44453604732589,0.4509510397911072,224676000,0.0,0.0
2014-05-29 00:00:00-04:00,0.4507135861985937,0.4545150791685071,0.44928804757733043,0.4502384066581726,171884000,0.0,0.0
2014-05-30 00:00:00-04:00,0.45023833460365215,0.45261426024879536,0.447862408958509,0.45142629742622375,239128000,0.0,0.0
2014-06-02 00:00:00-04:00,0.4528518680737212,0.45570297320798925,0.446199270544917,0.4500007629394531,181500000,0.0,0.0
2014-06-03 00:00:00-04:00,0.45095113564352,0.45142631512652676,0.4421601877531853,0.4481000304222107,243212000,0.0,0.0
2014-06-04 00:00:00-04:00,0.44691199695627676,0.4519014232245924,0.4466743930906722,0.44857513904571533,161236000,0.0,0.0
2014-06-05 00:00:00-04:00,0.44928790891690107,0.4519014097442676,0.4466743797662709,0.45047587156295776,188696000,0.0,0.0
2014-06-06 00:00:00-04:00,0.45261425903386987,0.4561781474920183,0.45095111675138744,0.45213907957077026,161052000,0.0,0.0
2014-06-09 00:00:00-04:00,0.4516639186360568,0.4568909495911136,0.44857520951430135,0.45261427760124207,247456000,0.0,0.0
2014-06-10 00:00:00-04:00,0.4509510218682655,0.45712843855859336,0.4490502760925291,0.45499008893966675,217608000,0.0,0.0
2014-06-11 00:00:00-04:00,0.4533270936592012,0.462118042175461,0.4533270936592012,0.46093007922172546,266228000,0.0,0.0
2014-06-12 00:00:00-04:00,0.46092992451858983,0.4659193502557023,0.4568908291729245,0.4637810289859772,337148000,0.0,0.0
2014-06-13 00:00:00-04:00,0.4685330484354637,0.4687706523615917,0.45974209969453017,0.4642563760280609,227852000,0.0,0.0
2014-06-16 00:00:00-04:00,0.4621179375773823,0.4659194011749312,0.45879162506585436,0.46283069252967834,198620000,0.0,0.0
2014-06-17 00:00:00-04:00,0.46330602282713923,0.4678202708944668,0.46093009682890956,0.46591952443122864,157608000,0.0,0.0
2014-06-18 00:00:00-04:00,0.46473148345159165,0.4675826168296734,0.4604548117077363,0.46544426679611206,215536000,0.0,0.0
2014-06-19 00:00:00-04:00,0.45689097579313487,0.4592669016656228,0.4514263406217586,0.454752653837204,474592000,0.0,0.0
2014-06-20 00:00:00-04:00,0.4559406877923385,0.4576038304974827,0.44619937886849004,0.4497632682323456,353148000,0.0,0.0
2014-06-23 00:00:00-04:00,0.4438233065942575,0.44477366544927804,0.43859624792184754,0.44453608989715576,414200000,0.0,0.0
2014-06-24 00:00:00-04:00,0.4438234509158913,0.44738734026601534,0.4357452847283119,0.4376460313796997,275780000,0.0,0.0
2014-06-25 00:00:00-04:00,0.4388337269681746,0.4423976141456296,0.43479466049837706,0.4421600103378296,215420000,0.0,0.0
2014-06-26 00:00:00-04:00,0.44216013167136914,0.44239773554437023,0.4347947798107841,0.43622031807899475,256908000,0.0,0.0
2014-06-27 00:00:00-04:00,0.4357451586993346,0.4393090470186883,0.4331316292691686,0.43669554591178894,302820000,0.0,0.0
2014-06-30 00:00:00-04:00,0.43503228821313716,0.4416848840744191,0.43503228821313716,0.44049692153930664,180512000,0.0,0.0
2014-07-01 00:00:00-04:00,0.4400218218404272,0.4480999855354166,0.43859625521093903,0.445486456155777,321180000,0.0,0.0
2014-07-02 00:00:00-04:00,0.44382327795028687,0.44572402386092114,0.4412097487827568,0.44382327795028687,179284000,0.0,0.0
2014-07-03 00:00:00-04:00,0.43978413512314113,0.44905025982291025,0.43978413512314113,0.44786229729652405,136892000,0.0,0.0
2014-07-07 00:00:00-04:00,0.4485752075566105,0.4488128114585043,0.44358575220299085,0.44429853558540344,127496000,0.0,0.0
2014-07-08 00:00:00-04:00,0.4431105205062319,0.4450112665275917,0.43645792359310537,0.4407345950603485,221940000,0.0,0.0
2014-07-09 00:00:00-04:00,0.44453619735439204,0.4559406479877519,0.4412098839112228,0.45403990149497986,387668000,0.0,0.0
